 83  11.379000  23.0  1             1                     (23+)  0                                                                                                                                                                                                                              0.000000  8    
                                         79     1.8826  9.996E-01  1.000E+00  4.210E-04
 84  11.401000  23.0 -1             1                     (23-)  0                                                                                                                                                                                                                              0.000000  2    
                                         80     1.7880  9.996E-01  1.000E+00  3.950E-04
 85  12.460000  24.0 -1             1                     (24-)  0                                                                                                                                                                                                                              0.000000  0    
                                         81     1.7970  9.996E-01  1.000E+00  3.980E-04
 81Y    81   39  109  160   15    1   12.636074    2.690422
  1   0.000000   2.5  1  7.040E+01  0 u                  (5/2+)  1 =  1.0000E+02 %EC+%B+                                                                                                                                                                                                        0.000000  1    
  2   0.113280   1.5 -1             1 u                  (3/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                          1     0.1133  9.211E-01  1.000E+00  8.570E-02
  3   0.149635   3.5  1             1 u                  (7/2+)  0                                                                                                                                                                                                                              0.000000  3    
                                          1     0.1496  9.430E-01  1.000E+00  6.050E-02
  4   0.268560   4.5  1             2 u                  (9/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                          3     0.1189  5.028E-01  6.737E-01  3.400E-01
                                          1     0.2686  3.168E-01  3.263E-01  3.000E-02
  5   0.288630   2.5 -1             2 u                  (5/2-)  0                                                                                                                                                                                                                              0.000000  4    
                                          2     0.1754  6.644E-01  6.907E-01  3.960E-02
                                          1     0.2888  3.076E-01  3.093E-01  5.490E-03
  6   0.343460   0.5 -1             1 u                  (1/2-)  0                                                                                                                                                                                                                              0.000000  5    
                                          2     0.2301  9.656E-01  1.000E+00  3.560E-02
  7   0.537070   3.5 -1             4 u                  (7/2-)  0                                                                                                                                                                                                                              0.000000  2    
