 32   4.237600  12.0 -1             1                     (12-)  0                                                                                                                                                                                                                              0.000000       
                                         20     2.3244  9.991E-01  1.000E+00  9.480E-04
 33   4.313700  12.0 -1             1                     (12-)  0                                                                                                                                                                                                                              0.000000       
                                         20     2.4004  9.990E-01  1.000E+00  9.890E-04
 34   4.341000  14.0 -1             2                     (14-)  0                                                                                                                                                                                                                              0.000000  2    
                                         30     0.2221  9.300E-01  1.000E+00  7.530E-02
                                         21     2.3020  0.000E+00  0.000E+00  6.670E-04
 35   4.479100  13.0 -1             4                     (13-)  0                                                                                                                                                                                                                              0.000000       
                                         33     0.1652  7.009E-02  8.368E-02  1.939E-01
                                         32     0.2415  3.689E-01  3.903E-01  5.800E-02
                                         29     0.4331  1.992E-01  2.013E-01  1.051E-02
                                         24     1.4163  3.246E-01  3.248E-01  4.550E-04
 36   4.732800  13.0  1             4                     (13+)  0                                                                                                                                                                                                                              0.000000  3    
                                         34     0.3906  2.891E-01  2.905E-01  4.570E-03
                                         25     1.5531  5.561E-02  5.564E-02  6.170E-04
                                         24     1.6698  9.731E-02  9.737E-02  5.930E-04
                                         20     2.8197  5.561E-01  5.565E-01  8.510E-04
 37   4.814000  14.0 -1             2                     (14-)  0                                                                                                                                                                                                                              0.000000       
                                         35     0.3348  8.112E-01  8.289E-01  2.174E-02
                                         31     0.6015  1.704E-01  1.711E-01  4.430E-03
 38   4.893900  14.0 -1             1                     (14-)  0                                                                                                                                                                                                                              0.000000       
                                         31     0.6815  9.968E-01  1.000E+00  3.250E-03
 39   4.928300  13.0  1             2                     (13+)  0                                                                                                                                                                                                                              0.000000       
                                         21     2.8898  4.996E-01  5.000E-01  8.750E-04
                                         20     3.0150  4.996E-01  5.000E-01  9.180E-04
 40   4.957300  15.0 -1             1                     (15-)  0                                                                                                                                                                                                                              0.000000  2    
                                         34     0.6167  9.959E-01  1.000E+00  4.160E-03
 41   5.189300  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  1    
                                         31     0.9769  1.000E+00  1.000E+00  0.000E+00
 42   5.191700  14.0  1             2                     (14+)  0                                                                                                                                                                                                                              0.000000  3    
                                         36     0.4589  8.203E-01  8.276E-01  8.980E-03
                                         27     1.3338  1.723E-01  1.724E-01  7.410E-04
 43   5.852700  15.0  1             3                     (15+)  0                                                                                                                                                                                                                              0.000000  3    
                                         42     0.6611  7.441E-01  7.467E-01  3.500E-03
                                         39     0.9245  9.673E-02  9.688E-02  1.524E-03
                                         36     1.1200  1.563E-01  1.564E-01  9.900E-04
 44   5.978000  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  1    
                                         41     0.7887  1.000E+00  1.000E+00  0.000E+00
 45   6.236200  16.0  1             3                     (16+)  0                                                                                                                                                                                                                              0.000000  1    
                                         43     0.3837  7.326E-01  7.434E-01  1.472E-02
                                         42     1.0441  1.707E-01  1.709E-01  1.155E-03
                                         40     1.2790  8.571E-02  8.575E-02  4.220E-04
 46   6.483300  16.0 -1             4                     (16-)  0                                                                                                                                                                                                                              0.000000  3    
                                         40     1.5260  2.581E-01  2.583E-01  6.260E-04
                                         38     1.5894  7.942E-02  7.947E-02  5.940E-04
                                         37     1.6692  6.619E-01  6.622E-01  5.830E-04
                                         34     2.1420  0.000E+00  0.000E+00  6.390E-04
 47   6.627400  17.0  1             1                     (17+)  0                                                                                                                                                                                                                              0.000000  1    
                                         45     0.3912  9.863E-01  1.000E+00  1.394E-02
 48   7.415400  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         40     2.4581  1.000E+00  1.000E+00  0.000E+00
 49   7.459300  17.0 -1             2                     (17-)  0                                                                                                                                                                                                                              0.000000  3    
                                         46     0.9759  9.104E-01  9.116E-01  1.401E-03
                                         40     2.5025  8.830E-02  8.837E-02  7.450E-04
 50   8.175000  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         49     0.7157  1.000E+00  1.000E+00  0.000E+00
 51   8.247700  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  3    
                                         49     0.7884  1.000E+00  1.000E+00  0.000E+00
 52   9.058600  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  3    
                                         51     0.8109  1.000E+00  1.000E+00  0.000E+00
103In  103   49   33   45   15    1   12.008820    2.261667
  1   0.000000   4.5  1  6.000E+01  0 u                  (9/2+)  1 =  1.0000E+02 %EC+%B+                                                                                                                                                                                                        0.000000       
  2   0.631700   0.5 -1  3.400E+01  1 u                  (1/2-)  2 =  6.7000E+01 %EC+B+  =  3.3000E+01 %IT                                                                                                                                                                                      0.000000       
                                          1     0.6317  3.063E-01  3.300E-01  7.720E-02
  3   1.077590   5.5  1             1 u                 (11/2+)  0                                                                                                                                                                                                                              0.000000       
                                          1     1.0775  9.989E-01  1.000E+00  1.125E-03
  4   1.272850   6.5  1             2 u                 (13/2+)  0                                                                                                                                                                                                                              0.000000       
                                          3     0.1951  3.459E-02  3.851E-02  1.134E-01
                                          1     1.2729  9.608E-01  9.615E-01  7.700E-04
  5   1.355800   4.5 -1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          1     1.3558  9.996E-01  1.000E+00  4.350E-04
  6   1.396810   3.5  1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          1     1.3968  9.993E-01  1.000E+00  6.920E-04
  7   1.428910   4.5  1             2 u                  (9/2+)  0                                                                                                                                                                                                                              0.000000       
                                          3     0.3513  3.722E-01  3.792E-01  1.892E-02
                                          1     1.4289  6.203E-01  6.208E-01  6.720E-04
  8   1.669640   6.5  1             2 g                          0                                                                                                                                                                                                                              0.000000       
                                          5     0.3140  8.235E-01  9.094E-01  1.042E-01
                                          1     1.6693  9.059E-02  9.064E-02  5.830E-04
  9   1.795300   8.5  1  1.300E-10  1 u                 (17/2+)  0                                                                                                                                                                                                                              0.000000       
                                          4     0.5224  9.933E-01  1.000E+00  6.720E-03
 10   1.908500   4.5 -1             2 g                          0                                                                                                                                                                                                                              0.000000       
                                          3     0.8306  4.183E-01  4.186E-01  7.910E-04
                                          1     1.9085  5.810E-01  5.814E-01  7.110E-04
 11   2.025000   6.5  1             2 g                          0                                                                                                                                                                                                                              0.000000       
                                          8     0.3554  8.836E-01  8.997E-01  1.830E-02
                                          6     0.6274  9.719E-02  1.003E-01  3.160E-02
 12   2.110300   9.5  1             1 u                 (19/2+)  0                                                                                                                                                                                                                              0.000000       
                                          9     0.3150  9.747E-01  1.000E+00  2.600E-02
 13   2.148920   6.5  1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          6     0.7521  9.828E-01  1.000E+00  1.755E-02
