 67   6.290700  22.5  1             1                   (45/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         61     0.9533  9.972E-01  1.000E+00  2.800E-03
 68   6.414000  23.5 -1             1                   (47/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         63     1.0049  9.975E-01  1.000E+00  2.497E-03
 69   6.796800  23.5  1             1                   (47/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         64     0.9585  9.972E-01  1.000E+00  2.770E-03
 70   7.137300  24.5 -1             1                   (49/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         66     1.0375  9.977E-01  1.000E+00  2.330E-03
 71   7.278600  24.5  1             1                   (49/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         67     0.9879  9.974E-01  1.000E+00  2.590E-03
 72   7.492100  25.5 -1             1                   (51/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         68     1.0781  9.979E-01  1.000E+00  2.145E-03
 73   7.768800  25.5  1             1                   (51/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         69     0.9720  9.973E-01  1.000E+00  2.690E-03
 74   8.290500  26.5  1             1                   (53/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         71     1.0119  9.975E-01  1.000E+00  2.459E-03
 75   8.646600  27.5 -1             1                   (55/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         72     1.1545  9.981E-01  1.000E+00  1.858E-03
 76   8.767300  27.5  1             1                   (55/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         73     0.9985  9.975E-01  1.000E+00  2.532E-03
 77   9.361500  28.5  1             1                   (57/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         74     1.0710  9.978E-01  1.000E+00  2.176E-03
 78   9.877700  29.5 -1             1                   (59/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         75     1.2311  9.984E-01  1.000E+00  1.634E-03
134Pm  134   61   39   60   21    1    9.427574    1.720499
  1   0.000000   5.0  1  2.200E+01  0 u X                  (5+)  1 =  1.0000E+02 %EC+%B+                                                                                                                                                                                                        0.000000       
  2   0.050000   2.0  1  5.000E+00  0 u                    (2+)  1 =  1.0000E+02 %EC+B+                                                                                                                                                                                                         0.000000       
  3   0.112300   4.0 -1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          1     0.1123  7.746E-01  1.000E+00  2.910E-01
  4   0.118900   1.0  1             1 u                    (1+)  0                                                                                                                                                                                                                              0.000000       
                                          1     0.1189  5.099E-01  1.000E+00  9.610E-01
  5   0.120000   7.0 -1             0 u Y                  (7-)  0                                                                                                                                                                                                                              0.120000  0    
  6   0.226190   8.0 -1             1 u Y                  (8-)  0                                                                                                                                                                                                                              0.120000  0    
                                          5     0.1062  4.305E-01  1.000E+00  1.323E+00
  7   0.229110   7.0  1             3 g                          0                                                                                                                                                                                                                              0.000000       
                                          4     0.1102  1.146E-01  1.146E-01  0.000E+00
                                          3     0.1168  3.425E-02  7.123E-01  1.980E+01
                                          1     0.2291  1.489E-01  1.730E-01  1.621E-01
  8   0.280030   7.0  1             3 g                          0                                                                                                                                                                                                                              0.000000       
                                          7     0.0508  1.979E-02  4.264E-01  2.054E+01
                                          4     0.1612  2.954E-01  2.954E-01  0.000E+00
                                          1     0.2800  2.570E-01  2.782E-01  8.220E-02
  9   0.304710   0.0  1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          4     0.1858  7.868E-01  1.000E+00  2.710E-01
 10   0.335020   9.0 -1             2 u Y                  (9-)  0                                                                                                                                                                                                                              0.120000  0    
                                          6     0.1088  4.079E-01  9.117E-01  1.235E+00
                                          5     0.2150  7.343E-02  8.827E-02  2.022E-01
 11   0.392000   8.0  1             1 u Y                  (8+)  0                                                                                                                                                                                                                              0.120000  2    
                                          5     0.2720  9.821E-01  1.000E+00  1.823E-02
 12   0.409400   7.0 -1             2 g                          0                                                                                                                                                                                                                              0.000000       
                                          9     0.1047  4.670E-01  4.670E-01  0.000E+00
                                          8     0.1295  4.484E-01  5.330E-01  1.887E-01
 13   0.418930   5.0 -1             2 g                          0                                                                                                                                                                                                                              0.000000       
                                          4     0.3000  1.625E-01  9.034E-01  4.560E+00
                                          1     0.4190  9.587E-02  9.656E-02  7.240E-03
 14   0.473900   9.0  1             1 u Y                  (9+)  0                                                                                                                                                                                                                              0.120000  2    
                                         11     0.0820  2.639E-01  1.000E+00  2.790E+00
 15   0.498960   7.0  1             2 g                          0                                                                                                                                                                                                                              0.000000       
                                          8     0.2189  5.912E-01  6.867E-01  1.614E-01
                                          4     0.3801  3.133E-01  3.133E-01  0.000E+00
 16   0.506650  10.0 -1             2 u Y                 (10-)  0                                                                                                                                                                                                                              0.120000  0    
                                         10     0.1716  5.790E-01  7.775E-01  3.430E-01
                                          6     0.2805  2.084E-01  2.225E-01  6.740E-02
 17   0.537400   6.0 -1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          8     0.2574  9.748E-01  1.000E+00  2.590E-02
